image_path,mask_path,split,label,defect_type
data/mvtec_anomaly_detection/toothbrush/test/defective/014.png,data/mvtec_anomaly_detection/toothbrush/ground_truth/defective/014_mask.png,test,1,defective
data/mvtec_anomaly_detection/toothbrush/test/defective/015.png,data/mvtec_anomaly_detection/toothbrush/ground_truth/defective/015_mask.png,test,1,defective
data/mvtec_anomaly_detection/toothbrush/test/defective/016.png,data/mvtec_anomaly_detection/toothbrush/ground_truth/defective/016_mask.png,test,1,defective
data/mvtec_anomaly_detection/toothbrush/test/defective/017.png,data/mvtec_anomaly_detection/toothbrush/ground_truth/defective/017_mask.png,test,1,defective
data/mvtec_anomaly_detection/toothbrush/test/defective/018.png,data/mvtec_anomaly_detection/toothbrush/ground_truth/defective/018_mask.png,test,1,defective
data/mvtec_anomaly_detection/toothbrush/test/defective/019.png,data/mvtec_anomaly_detection/toothbrush/ground_truth/defective/019_mask.png,test,1,defective
data/mvtec_anomaly_detection/toothbrush/test/defective/020.png,data/mvtec_anomaly_detection/toothbrush/ground_truth/defective/020_mask.png,test,1,defective
data/mvtec_anomaly_detection/toothbrush/test/defective/021.png,data/mvtec_anomaly_detection/toothbrush/ground_truth/defective/021_mask.png,test,1,defective
data/mvtec_anomaly_detection/toothbrush/test/defective/022.png,data/mvtec_anomaly_detection/toothbrush/ground_truth/defective/022_mask.png,test,1,defective
data/mvtec_anomaly_detection/toothbrush/test/defective/023.png,data/mvtec_anomaly_detection/toothbrush/ground_truth/defective/023_mask.png,test,1,defective
data/mvtec_anomaly_detection/toothbrush/test/defective/024.png,data/mvtec_anomaly_detection/toothbrush/ground_truth/defective/024_mask.png,test,1,defective
data/mvtec_anomaly_detection/toothbrush/test/defective/025.png,data/mvtec_anomaly_detection/toothbrush/ground_truth/defective/025_mask.png,test,1,defective
data/mvtec_anomaly_detection/toothbrush/test/defective/026.png,data/mvtec_anomaly_detection/toothbrush/ground_truth/defective/026_mask.png,test,1,defective
data/mvtec_anomaly_detection/toothbrush/test/defective/027.png,data/mvtec_anomaly_detection/toothbrush/ground_truth/defective/027_mask.png,test,1,defective
data/mvtec_anomaly_detection/toothbrush/test/defective/028.png,data/mvtec_anomaly_detection/toothbrush/ground_truth/defective/028_mask.png,test,1,defective
data/mvtec_anomaly_detection/toothbrush/test/defective/029.png,data/mvtec_anomaly_detection/toothbrush/ground_truth/defective/029_mask.png,test,1,defective
data/mvtec_anomaly_detection/toothbrush/test/good/000.png,,test,0,good
data/mvtec_anomaly_detection/toothbrush/test/good/001.png,,test,0,good
data/mvtec_anomaly_detection/toothbrush/test/good/002.png,,test,0,good
data/mvtec_anomaly_detection/toothbrush/test/good/003.png,,test,0,good
data/mvtec_anomaly_detection/toothbrush/test/good/004.png,,test,0,good
data/mvtec_anomaly_detection/toothbrush/test/good/005.png,,test,0,good
data/mvtec_anomaly_detection/toothbrush/test/good/006.png,,test,0,good
data/mvtec_anomaly_detection/toothbrush/test/good/007.png,,test,0,good
data/mvtec_anomaly_detection/toothbrush/test/good/008.png,,test,0,good
data/mvtec_anomaly_detection/toothbrush/test/good/009.png,,test,0,good
data/mvtec_anomaly_detection/toothbrush/test/good/010.png,,test,0,good
data/mvtec_anomaly_detection/toothbrush/test/good/011.png,,test,0,good
