image_path,mask_path,split,label,defect_type
data/mvtec_anomaly_detection/metal_nut/train/good/029.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/030.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/031.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/032.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/033.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/034.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/035.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/036.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/037.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/038.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/039.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/040.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/041.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/042.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/043.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/044.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/045.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/046.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/047.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/048.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/049.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/050.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/051.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/052.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/053.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/054.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/055.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/056.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/057.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/058.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/059.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/060.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/061.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/062.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/063.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/064.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/065.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/066.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/067.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/068.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/069.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/070.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/071.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/072.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/073.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/074.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/075.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/076.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/077.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/078.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/079.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/080.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/081.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/082.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/083.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/084.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/085.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/086.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/087.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/088.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/089.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/090.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/091.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/092.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/093.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/094.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/095.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/096.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/097.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/098.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/099.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/100.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/101.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/102.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/103.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/104.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/105.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/106.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/107.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/108.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/109.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/110.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/111.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/112.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/113.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/114.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/115.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/116.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/117.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/118.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/119.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/120.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/121.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/122.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/123.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/124.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/125.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/126.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/127.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/128.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/129.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/130.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/131.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/132.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/133.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/134.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/135.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/136.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/137.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/138.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/139.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/140.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/141.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/142.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/143.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/144.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/145.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/146.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/147.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/148.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/149.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/150.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/151.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/152.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/153.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/154.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/155.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/156.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/157.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/158.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/159.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/160.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/161.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/162.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/163.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/164.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/165.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/166.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/167.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/168.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/169.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/170.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/171.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/172.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/173.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/174.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/175.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/176.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/177.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/178.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/179.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/180.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/181.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/182.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/183.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/184.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/185.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/186.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/187.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/188.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/189.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/190.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/191.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/192.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/193.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/194.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/195.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/196.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/197.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/198.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/199.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/200.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/201.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/202.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/203.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/204.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/205.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/206.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/207.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/208.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/209.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/210.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/211.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/212.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/213.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/214.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/215.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/216.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/217.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/218.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/train/good/219.png,,train,0,good
data/mvtec_anomaly_detection/metal_nut/test/bent/000.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/000_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/001.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/001_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/002.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/002_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/003.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/003_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/004.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/004_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/005.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/005_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/006.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/006_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/007.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/007_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/008.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/008_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/009.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/009_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/010.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/010_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/011.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/011_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/012.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/012_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/013.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/013_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/014.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/014_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/015.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/015_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/016.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/016_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/017.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/017_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/018.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/018_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/019.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/019_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/020.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/020_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/021.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/021_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/022.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/022_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/023.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/023_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/bent/024.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/bent/024_mask.png,test,1,bent
data/mvtec_anomaly_detection/metal_nut/test/color/000.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/000_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/001.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/001_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/002.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/002_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/003.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/003_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/004.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/004_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/005.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/005_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/006.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/006_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/007.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/007_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/008.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/008_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/009.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/009_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/010.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/010_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/011.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/011_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/012.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/012_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/013.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/013_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/014.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/014_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/015.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/015_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/016.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/016_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/017.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/017_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/018.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/018_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/019.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/019_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/020.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/020_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/color/021.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/color/021_mask.png,test,1,color
data/mvtec_anomaly_detection/metal_nut/test/flip/000.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/000_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/001.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/001_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/002.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/002_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/003.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/003_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/004.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/004_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/005.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/005_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/006.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/006_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/007.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/007_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/008.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/008_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/009.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/009_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/010.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/010_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/011.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/011_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/012.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/012_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/013.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/013_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/014.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/014_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/015.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/015_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/016.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/016_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/017.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/017_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/018.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/018_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/019.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/019_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/020.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/020_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/021.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/021_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/flip/022.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/flip/022_mask.png,test,1,flip
data/mvtec_anomaly_detection/metal_nut/test/good/000.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/001.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/002.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/003.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/004.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/005.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/006.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/007.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/008.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/009.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/010.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/011.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/012.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/013.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/014.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/015.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/016.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/017.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/018.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/019.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/020.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/good/021.png,,test,0,good
data/mvtec_anomaly_detection/metal_nut/test/scratch/000.png,data/mvtec_anomaly_detection/metal_nut/ground_truth/scratch/000_mask.png,test,1,scratch
