image_path,mask_path,split,label,defect_type
data/mvtec_anomaly_detection/screw/train/good/108.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/109.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/110.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/111.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/112.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/113.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/114.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/115.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/116.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/117.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/118.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/119.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/120.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/121.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/122.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/123.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/124.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/125.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/126.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/127.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/128.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/129.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/130.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/131.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/132.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/133.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/134.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/135.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/136.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/137.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/138.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/139.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/140.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/141.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/142.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/143.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/144.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/145.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/146.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/147.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/148.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/149.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/150.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/151.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/152.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/153.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/154.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/155.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/156.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/157.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/158.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/159.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/160.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/161.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/162.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/163.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/164.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/165.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/166.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/167.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/168.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/169.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/170.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/171.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/172.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/173.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/174.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/175.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/176.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/177.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/178.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/179.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/180.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/181.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/182.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/183.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/184.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/185.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/186.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/187.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/188.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/189.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/190.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/191.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/192.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/193.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/194.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/195.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/196.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/197.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/198.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/199.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/200.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/201.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/202.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/203.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/204.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/205.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/206.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/207.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/208.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/209.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/210.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/211.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/212.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/213.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/214.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/215.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/216.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/217.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/218.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/219.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/220.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/221.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/222.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/223.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/224.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/225.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/226.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/227.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/228.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/229.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/230.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/231.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/232.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/233.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/234.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/235.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/236.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/237.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/238.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/239.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/240.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/241.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/242.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/243.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/244.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/245.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/246.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/247.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/248.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/249.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/250.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/251.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/252.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/253.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/254.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/255.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/256.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/257.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/258.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/259.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/260.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/261.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/262.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/263.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/264.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/265.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/266.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/267.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/268.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/269.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/270.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/271.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/272.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/273.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/274.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/275.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/276.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/277.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/278.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/279.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/280.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/281.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/282.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/283.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/284.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/285.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/286.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/287.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/288.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/289.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/290.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/291.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/292.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/293.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/294.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/295.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/296.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/297.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/298.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/299.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/300.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/301.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/302.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/303.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/304.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/305.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/306.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/307.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/308.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/309.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/310.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/311.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/312.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/313.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/314.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/315.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/316.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/317.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/318.png,,train,0,good
data/mvtec_anomaly_detection/screw/train/good/319.png,,train,0,good
data/mvtec_anomaly_detection/screw/test/good/000.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/001.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/002.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/003.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/004.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/005.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/006.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/007.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/008.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/009.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/010.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/011.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/012.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/013.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/014.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/015.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/016.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/017.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/018.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/019.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/020.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/021.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/022.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/023.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/024.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/025.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/026.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/027.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/028.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/029.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/030.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/031.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/032.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/033.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/034.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/035.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/036.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/037.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/038.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/039.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/good/040.png,,test,0,good
data/mvtec_anomaly_detection/screw/test/manipulated_front/000.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/000_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/001.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/001_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/002.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/002_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/003.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/003_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/004.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/004_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/005.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/005_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/006.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/006_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/007.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/007_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/008.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/008_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/009.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/009_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/010.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/010_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/011.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/011_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/012.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/012_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/013.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/013_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/014.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/014_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/015.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/015_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/016.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/016_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/017.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/017_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/018.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/018_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/019.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/019_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/020.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/020_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/021.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/021_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/022.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/022_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/manipulated_front/023.png,data/mvtec_anomaly_detection/screw/ground_truth/manipulated_front/023_mask.png,test,1,manipulated_front
data/mvtec_anomaly_detection/screw/test/scratch_head/000.png,data/mvtec_anomaly_detection/screw/ground_truth/scratch_head/000_mask.png,test,1,scratch_head
