image_path,mask_path,split,label,defect_type
data/mvtec_anomaly_detection/tile/train/good/049.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/050.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/051.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/052.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/053.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/054.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/055.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/056.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/057.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/058.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/059.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/060.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/061.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/062.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/063.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/064.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/065.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/066.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/067.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/068.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/069.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/070.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/071.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/072.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/073.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/074.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/075.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/076.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/077.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/078.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/079.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/080.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/081.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/082.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/083.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/084.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/085.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/086.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/087.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/088.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/089.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/090.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/091.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/092.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/093.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/094.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/095.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/096.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/097.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/098.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/099.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/100.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/101.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/102.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/103.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/104.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/105.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/106.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/107.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/108.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/109.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/110.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/111.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/112.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/113.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/114.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/115.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/116.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/117.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/118.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/119.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/120.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/121.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/122.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/123.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/124.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/125.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/126.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/127.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/128.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/129.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/130.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/131.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/132.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/133.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/134.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/135.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/136.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/137.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/138.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/139.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/140.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/141.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/142.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/143.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/144.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/145.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/146.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/147.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/148.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/149.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/150.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/151.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/152.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/153.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/154.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/155.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/156.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/157.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/158.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/159.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/160.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/161.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/162.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/163.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/164.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/165.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/166.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/167.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/168.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/169.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/170.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/171.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/172.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/173.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/174.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/175.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/176.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/177.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/178.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/179.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/180.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/181.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/182.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/183.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/184.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/185.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/186.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/187.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/188.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/189.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/190.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/191.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/192.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/193.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/194.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/195.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/196.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/197.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/198.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/199.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/200.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/201.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/202.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/203.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/204.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/205.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/206.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/207.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/208.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/209.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/210.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/211.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/212.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/213.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/214.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/215.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/216.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/217.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/218.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/219.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/220.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/221.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/222.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/223.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/224.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/225.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/226.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/227.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/228.png,,train,0,good
data/mvtec_anomaly_detection/tile/train/good/229.png,,train,0,good
data/mvtec_anomaly_detection/tile/test/crack/000.png,data/mvtec_anomaly_detection/tile/ground_truth/crack/000_mask.png,test,1,crack
data/mvtec_anomaly_detection/tile/test/crack/001.png,data/mvtec_anomaly_detection/tile/ground_truth/crack/001_mask.png,test,1,crack
data/mvtec_anomaly_detection/tile/test/crack/002.png,data/mvtec_anomaly_detection/tile/ground_truth/crack/002_mask.png,test,1,crack
data/mvtec_anomaly_detection/tile/test/crack/003.png,data/mvtec_anomaly_detection/tile/ground_truth/crack/003_mask.png,test,1,crack
data/mvtec_anomaly_detection/tile/test/crack/004.png,data/mvtec_anomaly_detection/tile/ground_truth/crack/004_mask.png,test,1,crack
data/mvtec_anomaly_detection/tile/test/crack/005.png,data/mvtec_anomaly_detection/tile/ground_truth/crack/005_mask.png,test,1,crack
data/mvtec_anomaly_detection/tile/test/crack/006.png,data/mvtec_anomaly_detection/tile/ground_truth/crack/006_mask.png,test,1,crack
data/mvtec_anomaly_detection/tile/test/crack/007.png,data/mvtec_anomaly_detection/tile/ground_truth/crack/007_mask.png,test,1,crack
data/mvtec_anomaly_detection/tile/test/crack/008.png,data/mvtec_anomaly_detection/tile/ground_truth/crack/008_mask.png,test,1,crack
data/mvtec_anomaly_detection/tile/test/crack/009.png,data/mvtec_anomaly_detection/tile/ground_truth/crack/009_mask.png,test,1,crack
data/mvtec_anomaly_detection/tile/test/crack/010.png,data/mvtec_anomaly_detection/tile/ground_truth/crack/010_mask.png,test,1,crack
data/mvtec_anomaly_detection/tile/test/crack/011.png,data/mvtec_anomaly_detection/tile/ground_truth/crack/011_mask.png,test,1,crack
data/mvtec_anomaly_detection/tile/test/crack/012.png,data/mvtec_anomaly_detection/tile/ground_truth/crack/012_mask.png,test,1,crack
data/mvtec_anomaly_detection/tile/test/crack/013.png,data/mvtec_anomaly_detection/tile/ground_truth/crack/013_mask.png,test,1,crack
data/mvtec_anomaly_detection/tile/test/crack/014.png,data/mvtec_anomaly_detection/tile/ground_truth/crack/014_mask.png,test,1,crack
data/mvtec_anomaly_detection/tile/test/crack/015.png,data/mvtec_anomaly_detection/tile/ground_truth/crack/015_mask.png,test,1,crack
data/mvtec_anomaly_detection/tile/test/crack/016.png,data/mvtec_anomaly_detection/tile/ground_truth/crack/016_mask.png,test,1,crack
data/mvtec_anomaly_detection/tile/test/glue_strip/000.png,data/mvtec_anomaly_detection/tile/ground_truth/glue_strip/000_mask.png,test,1,glue_strip
data/mvtec_anomaly_detection/tile/test/glue_strip/001.png,data/mvtec_anomaly_detection/tile/ground_truth/glue_strip/001_mask.png,test,1,glue_strip
data/mvtec_anomaly_detection/tile/test/glue_strip/002.png,data/mvtec_anomaly_detection/tile/ground_truth/glue_strip/002_mask.png,test,1,glue_strip
data/mvtec_anomaly_detection/tile/test/glue_strip/003.png,data/mvtec_anomaly_detection/tile/ground_truth/glue_strip/003_mask.png,test,1,glue_strip
data/mvtec_anomaly_detection/tile/test/glue_strip/004.png,data/mvtec_anomaly_detection/tile/ground_truth/glue_strip/004_mask.png,test,1,glue_strip
data/mvtec_anomaly_detection/tile/test/glue_strip/005.png,data/mvtec_anomaly_detection/tile/ground_truth/glue_strip/005_mask.png,test,1,glue_strip
data/mvtec_anomaly_detection/tile/test/glue_strip/006.png,data/mvtec_anomaly_detection/tile/ground_truth/glue_strip/006_mask.png,test,1,glue_strip
data/mvtec_anomaly_detection/tile/test/glue_strip/007.png,data/mvtec_anomaly_detection/tile/ground_truth/glue_strip/007_mask.png,test,1,glue_strip
data/mvtec_anomaly_detection/tile/test/glue_strip/008.png,data/mvtec_anomaly_detection/tile/ground_truth/glue_strip/008_mask.png,test,1,glue_strip
data/mvtec_anomaly_detection/tile/test/glue_strip/009.png,data/mvtec_anomaly_detection/tile/ground_truth/glue_strip/009_mask.png,test,1,glue_strip
data/mvtec_anomaly_detection/tile/test/glue_strip/010.png,data/mvtec_anomaly_detection/tile/ground_truth/glue_strip/010_mask.png,test,1,glue_strip
data/mvtec_anomaly_detection/tile/test/glue_strip/011.png,data/mvtec_anomaly_detection/tile/ground_truth/glue_strip/011_mask.png,test,1,glue_strip
data/mvtec_anomaly_detection/tile/test/glue_strip/012.png,data/mvtec_anomaly_detection/tile/ground_truth/glue_strip/012_mask.png,test,1,glue_strip
data/mvtec_anomaly_detection/tile/test/glue_strip/013.png,data/mvtec_anomaly_detection/tile/ground_truth/glue_strip/013_mask.png,test,1,glue_strip
data/mvtec_anomaly_detection/tile/test/glue_strip/014.png,data/mvtec_anomaly_detection/tile/ground_truth/glue_strip/014_mask.png,test,1,glue_strip
data/mvtec_anomaly_detection/tile/test/glue_strip/015.png,data/mvtec_anomaly_detection/tile/ground_truth/glue_strip/015_mask.png,test,1,glue_strip
data/mvtec_anomaly_detection/tile/test/glue_strip/016.png,data/mvtec_anomaly_detection/tile/ground_truth/glue_strip/016_mask.png,test,1,glue_strip
data/mvtec_anomaly_detection/tile/test/glue_strip/017.png,data/mvtec_anomaly_detection/tile/ground_truth/glue_strip/017_mask.png,test,1,glue_strip
data/mvtec_anomaly_detection/tile/test/good/000.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/001.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/002.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/003.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/004.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/005.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/006.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/007.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/008.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/009.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/010.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/011.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/012.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/013.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/014.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/015.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/016.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/017.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/018.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/019.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/020.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/021.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/022.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/023.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/024.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/025.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/026.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/027.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/028.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/029.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/030.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/031.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/good/032.png,,test,0,good
data/mvtec_anomaly_detection/tile/test/gray_stroke/000.png,data/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/000_mask.png,test,1,gray_stroke
data/mvtec_anomaly_detection/tile/test/gray_stroke/001.png,data/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/001_mask.png,test,1,gray_stroke
data/mvtec_anomaly_detection/tile/test/gray_stroke/002.png,data/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/002_mask.png,test,1,gray_stroke
data/mvtec_anomaly_detection/tile/test/gray_stroke/003.png,data/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/003_mask.png,test,1,gray_stroke
data/mvtec_anomaly_detection/tile/test/gray_stroke/004.png,data/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/004_mask.png,test,1,gray_stroke
data/mvtec_anomaly_detection/tile/test/gray_stroke/005.png,data/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/005_mask.png,test,1,gray_stroke
data/mvtec_anomaly_detection/tile/test/gray_stroke/006.png,data/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/006_mask.png,test,1,gray_stroke
data/mvtec_anomaly_detection/tile/test/gray_stroke/007.png,data/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/007_mask.png,test,1,gray_stroke
data/mvtec_anomaly_detection/tile/test/gray_stroke/008.png,data/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/008_mask.png,test,1,gray_stroke
data/mvtec_anomaly_detection/tile/test/gray_stroke/009.png,data/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/009_mask.png,test,1,gray_stroke
data/mvtec_anomaly_detection/tile/test/gray_stroke/010.png,data/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/010_mask.png,test,1,gray_stroke
data/mvtec_anomaly_detection/tile/test/gray_stroke/011.png,data/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/011_mask.png,test,1,gray_stroke
data/mvtec_anomaly_detection/tile/test/gray_stroke/012.png,data/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/012_mask.png,test,1,gray_stroke
data/mvtec_anomaly_detection/tile/test/gray_stroke/013.png,data/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/013_mask.png,test,1,gray_stroke
data/mvtec_anomaly_detection/tile/test/gray_stroke/014.png,data/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/014_mask.png,test,1,gray_stroke
data/mvtec_anomaly_detection/tile/test/gray_stroke/015.png,data/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/015_mask.png,test,1,gray_stroke
data/mvtec_anomaly_detection/tile/test/oil/000.png,data/mvtec_anomaly_detection/tile/ground_truth/oil/000_mask.png,test,1,oil
data/mvtec_anomaly_detection/tile/test/oil/001.png,data/mvtec_anomaly_detection/tile/ground_truth/oil/001_mask.png,test,1,oil
data/mvtec_anomaly_detection/tile/test/oil/002.png,data/mvtec_anomaly_detection/tile/ground_truth/oil/002_mask.png,test,1,oil
data/mvtec_anomaly_detection/tile/test/oil/003.png,data/mvtec_anomaly_detection/tile/ground_truth/oil/003_mask.png,test,1,oil
data/mvtec_anomaly_detection/tile/test/oil/004.png,data/mvtec_anomaly_detection/tile/ground_truth/oil/004_mask.png,test,1,oil
data/mvtec_anomaly_detection/tile/test/oil/005.png,data/mvtec_anomaly_detection/tile/ground_truth/oil/005_mask.png,test,1,oil
data/mvtec_anomaly_detection/tile/test/oil/006.png,data/mvtec_anomaly_detection/tile/ground_truth/oil/006_mask.png,test,1,oil
data/mvtec_anomaly_detection/tile/test/oil/007.png,data/mvtec_anomaly_detection/tile/ground_truth/oil/007_mask.png,test,1,oil
data/mvtec_anomaly_detection/tile/test/oil/008.png,data/mvtec_anomaly_detection/tile/ground_truth/oil/008_mask.png,test,1,oil
data/mvtec_anomaly_detection/tile/test/oil/009.png,data/mvtec_anomaly_detection/tile/ground_truth/oil/009_mask.png,test,1,oil
data/mvtec_anomaly_detection/tile/test/oil/010.png,data/mvtec_anomaly_detection/tile/ground_truth/oil/010_mask.png,test,1,oil
data/mvtec_anomaly_detection/tile/test/oil/011.png,data/mvtec_anomaly_detection/tile/ground_truth/oil/011_mask.png,test,1,oil
data/mvtec_anomaly_detection/tile/test/oil/012.png,data/mvtec_anomaly_detection/tile/ground_truth/oil/012_mask.png,test,1,oil
data/mvtec_anomaly_detection/tile/test/oil/013.png,data/mvtec_anomaly_detection/tile/ground_truth/oil/013_mask.png,test,1,oil
data/mvtec_anomaly_detection/tile/test/oil/014.png,data/mvtec_anomaly_detection/tile/ground_truth/oil/014_mask.png,test,1,oil
data/mvtec_anomaly_detection/tile/test/oil/015.png,data/mvtec_anomaly_detection/tile/ground_truth/oil/015_mask.png,test,1,oil
data/mvtec_anomaly_detection/tile/test/oil/016.png,data/mvtec_anomaly_detection/tile/ground_truth/oil/016_mask.png,test,1,oil
data/mvtec_anomaly_detection/tile/test/oil/017.png,data/mvtec_anomaly_detection/tile/ground_truth/oil/017_mask.png,test,1,oil
data/mvtec_anomaly_detection/tile/test/rough/000.png,data/mvtec_anomaly_detection/tile/ground_truth/rough/000_mask.png,test,1,rough
data/mvtec_anomaly_detection/tile/test/rough/001.png,data/mvtec_anomaly_detection/tile/ground_truth/rough/001_mask.png,test,1,rough
data/mvtec_anomaly_detection/tile/test/rough/002.png,data/mvtec_anomaly_detection/tile/ground_truth/rough/002_mask.png,test,1,rough
