image_path,mask_path,split,label,defect_type
data/mvtec_anomaly_detection/zipper/train/good/123.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/124.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/125.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/126.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/127.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/128.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/129.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/130.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/131.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/132.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/133.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/134.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/135.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/136.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/137.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/138.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/139.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/140.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/141.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/142.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/143.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/144.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/145.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/146.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/147.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/148.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/149.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/150.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/151.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/152.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/153.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/154.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/155.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/156.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/157.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/158.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/159.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/160.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/161.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/162.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/163.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/164.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/165.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/166.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/167.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/168.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/169.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/170.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/171.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/172.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/173.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/174.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/175.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/176.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/177.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/178.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/179.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/180.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/181.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/182.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/183.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/184.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/185.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/186.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/187.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/188.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/189.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/190.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/191.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/192.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/193.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/194.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/195.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/196.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/197.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/198.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/199.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/200.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/201.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/202.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/203.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/204.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/205.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/206.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/207.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/208.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/209.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/210.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/211.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/212.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/213.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/214.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/215.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/216.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/217.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/218.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/219.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/220.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/221.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/222.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/223.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/224.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/225.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/226.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/227.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/228.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/229.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/230.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/231.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/232.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/233.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/234.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/235.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/236.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/237.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/238.png,,train,0,good
data/mvtec_anomaly_detection/zipper/train/good/239.png,,train,0,good
data/mvtec_anomaly_detection/zipper/test/broken_teeth/000.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/000_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/broken_teeth/001.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/001_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/broken_teeth/002.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/002_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/broken_teeth/003.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/003_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/broken_teeth/004.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/004_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/broken_teeth/005.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/005_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/broken_teeth/006.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/006_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/broken_teeth/007.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/007_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/broken_teeth/008.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/008_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/broken_teeth/009.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/009_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/broken_teeth/010.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/010_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/broken_teeth/011.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/011_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/broken_teeth/012.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/012_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/broken_teeth/013.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/013_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/broken_teeth/014.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/014_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/broken_teeth/015.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/015_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/broken_teeth/016.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/016_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/broken_teeth/017.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/017_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/broken_teeth/018.png,data/mvtec_anomaly_detection/zipper/ground_truth/broken_teeth/018_mask.png,test,1,broken_teeth
data/mvtec_anomaly_detection/zipper/test/combined/000.png,data/mvtec_anomaly_detection/zipper/ground_truth/combined/000_mask.png,test,1,combined
data/mvtec_anomaly_detection/zipper/test/combined/001.png,data/mvtec_anomaly_detection/zipper/ground_truth/combined/001_mask.png,test,1,combined
data/mvtec_anomaly_detection/zipper/test/combined/002.png,data/mvtec_anomaly_detection/zipper/ground_truth/combined/002_mask.png,test,1,combined
data/mvtec_anomaly_detection/zipper/test/combined/003.png,data/mvtec_anomaly_detection/zipper/ground_truth/combined/003_mask.png,test,1,combined
data/mvtec_anomaly_detection/zipper/test/combined/004.png,data/mvtec_anomaly_detection/zipper/ground_truth/combined/004_mask.png,test,1,combined
data/mvtec_anomaly_detection/zipper/test/combined/005.png,data/mvtec_anomaly_detection/zipper/ground_truth/combined/005_mask.png,test,1,combined
data/mvtec_anomaly_detection/zipper/test/combined/006.png,data/mvtec_anomaly_detection/zipper/ground_truth/combined/006_mask.png,test,1,combined
data/mvtec_anomaly_detection/zipper/test/combined/007.png,data/mvtec_anomaly_detection/zipper/ground_truth/combined/007_mask.png,test,1,combined
data/mvtec_anomaly_detection/zipper/test/combined/008.png,data/mvtec_anomaly_detection/zipper/ground_truth/combined/008_mask.png,test,1,combined
data/mvtec_anomaly_detection/zipper/test/combined/009.png,data/mvtec_anomaly_detection/zipper/ground_truth/combined/009_mask.png,test,1,combined
data/mvtec_anomaly_detection/zipper/test/combined/010.png,data/mvtec_anomaly_detection/zipper/ground_truth/combined/010_mask.png,test,1,combined
data/mvtec_anomaly_detection/zipper/test/combined/011.png,data/mvtec_anomaly_detection/zipper/ground_truth/combined/011_mask.png,test,1,combined
data/mvtec_anomaly_detection/zipper/test/combined/012.png,data/mvtec_anomaly_detection/zipper/ground_truth/combined/012_mask.png,test,1,combined
data/mvtec_anomaly_detection/zipper/test/combined/013.png,data/mvtec_anomaly_detection/zipper/ground_truth/combined/013_mask.png,test,1,combined
data/mvtec_anomaly_detection/zipper/test/combined/014.png,data/mvtec_anomaly_detection/zipper/ground_truth/combined/014_mask.png,test,1,combined
data/mvtec_anomaly_detection/zipper/test/combined/015.png,data/mvtec_anomaly_detection/zipper/ground_truth/combined/015_mask.png,test,1,combined
data/mvtec_anomaly_detection/zipper/test/fabric_border/000.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_border/000_mask.png,test,1,fabric_border
data/mvtec_anomaly_detection/zipper/test/fabric_border/001.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_border/001_mask.png,test,1,fabric_border
data/mvtec_anomaly_detection/zipper/test/fabric_border/002.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_border/002_mask.png,test,1,fabric_border
data/mvtec_anomaly_detection/zipper/test/fabric_border/003.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_border/003_mask.png,test,1,fabric_border
data/mvtec_anomaly_detection/zipper/test/fabric_border/004.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_border/004_mask.png,test,1,fabric_border
data/mvtec_anomaly_detection/zipper/test/fabric_border/005.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_border/005_mask.png,test,1,fabric_border
data/mvtec_anomaly_detection/zipper/test/fabric_border/006.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_border/006_mask.png,test,1,fabric_border
data/mvtec_anomaly_detection/zipper/test/fabric_border/007.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_border/007_mask.png,test,1,fabric_border
data/mvtec_anomaly_detection/zipper/test/fabric_border/008.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_border/008_mask.png,test,1,fabric_border
data/mvtec_anomaly_detection/zipper/test/fabric_border/009.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_border/009_mask.png,test,1,fabric_border
data/mvtec_anomaly_detection/zipper/test/fabric_border/010.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_border/010_mask.png,test,1,fabric_border
data/mvtec_anomaly_detection/zipper/test/fabric_border/011.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_border/011_mask.png,test,1,fabric_border
data/mvtec_anomaly_detection/zipper/test/fabric_border/012.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_border/012_mask.png,test,1,fabric_border
data/mvtec_anomaly_detection/zipper/test/fabric_border/013.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_border/013_mask.png,test,1,fabric_border
data/mvtec_anomaly_detection/zipper/test/fabric_border/014.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_border/014_mask.png,test,1,fabric_border
data/mvtec_anomaly_detection/zipper/test/fabric_border/015.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_border/015_mask.png,test,1,fabric_border
data/mvtec_anomaly_detection/zipper/test/fabric_border/016.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_border/016_mask.png,test,1,fabric_border
data/mvtec_anomaly_detection/zipper/test/fabric_interior/000.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_interior/000_mask.png,test,1,fabric_interior
data/mvtec_anomaly_detection/zipper/test/fabric_interior/001.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_interior/001_mask.png,test,1,fabric_interior
data/mvtec_anomaly_detection/zipper/test/fabric_interior/002.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_interior/002_mask.png,test,1,fabric_interior
data/mvtec_anomaly_detection/zipper/test/fabric_interior/003.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_interior/003_mask.png,test,1,fabric_interior
data/mvtec_anomaly_detection/zipper/test/fabric_interior/004.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_interior/004_mask.png,test,1,fabric_interior
data/mvtec_anomaly_detection/zipper/test/fabric_interior/005.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_interior/005_mask.png,test,1,fabric_interior
data/mvtec_anomaly_detection/zipper/test/fabric_interior/006.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_interior/006_mask.png,test,1,fabric_interior
data/mvtec_anomaly_detection/zipper/test/fabric_interior/007.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_interior/007_mask.png,test,1,fabric_interior
data/mvtec_anomaly_detection/zipper/test/fabric_interior/008.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_interior/008_mask.png,test,1,fabric_interior
data/mvtec_anomaly_detection/zipper/test/fabric_interior/009.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_interior/009_mask.png,test,1,fabric_interior
data/mvtec_anomaly_detection/zipper/test/fabric_interior/010.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_interior/010_mask.png,test,1,fabric_interior
data/mvtec_anomaly_detection/zipper/test/fabric_interior/011.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_interior/011_mask.png,test,1,fabric_interior
data/mvtec_anomaly_detection/zipper/test/fabric_interior/012.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_interior/012_mask.png,test,1,fabric_interior
data/mvtec_anomaly_detection/zipper/test/fabric_interior/013.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_interior/013_mask.png,test,1,fabric_interior
data/mvtec_anomaly_detection/zipper/test/fabric_interior/014.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_interior/014_mask.png,test,1,fabric_interior
data/mvtec_anomaly_detection/zipper/test/fabric_interior/015.png,data/mvtec_anomaly_detection/zipper/ground_truth/fabric_interior/015_mask.png,test,1,fabric_interior
data/mvtec_anomaly_detection/zipper/test/good/000.png,,test,0,good
data/mvtec_anomaly_detection/zipper/test/good/001.png,,test,0,good
data/mvtec_anomaly_detection/zipper/test/good/002.png,,test,0,good
data/mvtec_anomaly_detection/zipper/test/good/003.png,,test,0,good
data/mvtec_anomaly_detection/zipper/test/good/004.png,,test,0,good
data/mvtec_anomaly_detection/zipper/test/good/005.png,,test,0,good
data/mvtec_anomaly_detection/zipper/test/good/006.png,,test,0,good
data/mvtec_anomaly_detection/zipper/test/good/007.png,,test,0,good
data/mvtec_anomaly_detection/zipper/test/good/008.png,,test,0,good
data/mvtec_anomaly_detection/zipper/test/good/009.png,,test,0,good
data/mvtec_anomaly_detection/zipper/test/good/010.png,,test,0,good
data/mvtec_anomaly_detection/zipper/test/good/011.png,,test,0,good
data/mvtec_anomaly_detection/zipper/test/good/012.png,,test,0,good
