image_path,mask_path,split,label,defect_type
data/mvtec_anomaly_detection/pill/train/good/067.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/068.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/069.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/070.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/071.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/072.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/073.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/074.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/075.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/076.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/077.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/078.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/079.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/080.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/081.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/082.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/083.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/084.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/085.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/086.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/087.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/088.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/089.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/090.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/091.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/092.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/093.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/094.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/095.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/096.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/097.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/098.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/099.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/100.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/101.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/102.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/103.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/104.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/105.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/106.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/107.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/108.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/109.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/110.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/111.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/112.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/113.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/114.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/115.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/116.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/117.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/118.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/119.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/120.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/121.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/122.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/123.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/124.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/125.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/126.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/127.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/128.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/129.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/130.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/131.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/132.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/133.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/134.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/135.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/136.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/137.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/138.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/139.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/140.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/141.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/142.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/143.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/144.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/145.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/146.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/147.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/148.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/149.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/150.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/151.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/152.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/153.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/154.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/155.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/156.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/157.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/158.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/159.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/160.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/161.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/162.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/163.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/164.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/165.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/166.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/167.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/168.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/169.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/170.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/171.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/172.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/173.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/174.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/175.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/176.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/177.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/178.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/179.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/180.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/181.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/182.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/183.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/184.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/185.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/186.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/187.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/188.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/189.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/190.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/191.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/192.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/193.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/194.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/195.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/196.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/197.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/198.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/199.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/200.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/201.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/202.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/203.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/204.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/205.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/206.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/207.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/208.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/209.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/210.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/211.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/212.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/213.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/214.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/215.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/216.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/217.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/218.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/219.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/220.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/221.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/222.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/223.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/224.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/225.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/226.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/227.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/228.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/229.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/230.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/231.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/232.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/233.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/234.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/235.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/236.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/237.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/238.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/239.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/240.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/241.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/242.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/243.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/244.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/245.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/246.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/247.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/248.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/249.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/250.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/251.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/252.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/253.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/254.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/255.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/256.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/257.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/258.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/259.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/260.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/261.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/262.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/263.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/264.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/265.png,,train,0,good
data/mvtec_anomaly_detection/pill/train/good/266.png,,train,0,good
data/mvtec_anomaly_detection/pill/test/color/000.png,data/mvtec_anomaly_detection/pill/ground_truth/color/000_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/001.png,data/mvtec_anomaly_detection/pill/ground_truth/color/001_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/002.png,data/mvtec_anomaly_detection/pill/ground_truth/color/002_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/003.png,data/mvtec_anomaly_detection/pill/ground_truth/color/003_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/004.png,data/mvtec_anomaly_detection/pill/ground_truth/color/004_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/005.png,data/mvtec_anomaly_detection/pill/ground_truth/color/005_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/006.png,data/mvtec_anomaly_detection/pill/ground_truth/color/006_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/007.png,data/mvtec_anomaly_detection/pill/ground_truth/color/007_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/008.png,data/mvtec_anomaly_detection/pill/ground_truth/color/008_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/009.png,data/mvtec_anomaly_detection/pill/ground_truth/color/009_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/010.png,data/mvtec_anomaly_detection/pill/ground_truth/color/010_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/011.png,data/mvtec_anomaly_detection/pill/ground_truth/color/011_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/012.png,data/mvtec_anomaly_detection/pill/ground_truth/color/012_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/013.png,data/mvtec_anomaly_detection/pill/ground_truth/color/013_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/014.png,data/mvtec_anomaly_detection/pill/ground_truth/color/014_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/015.png,data/mvtec_anomaly_detection/pill/ground_truth/color/015_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/016.png,data/mvtec_anomaly_detection/pill/ground_truth/color/016_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/017.png,data/mvtec_anomaly_detection/pill/ground_truth/color/017_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/018.png,data/mvtec_anomaly_detection/pill/ground_truth/color/018_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/019.png,data/mvtec_anomaly_detection/pill/ground_truth/color/019_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/020.png,data/mvtec_anomaly_detection/pill/ground_truth/color/020_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/021.png,data/mvtec_anomaly_detection/pill/ground_truth/color/021_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/022.png,data/mvtec_anomaly_detection/pill/ground_truth/color/022_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/023.png,data/mvtec_anomaly_detection/pill/ground_truth/color/023_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/color/024.png,data/mvtec_anomaly_detection/pill/ground_truth/color/024_mask.png,test,1,color
data/mvtec_anomaly_detection/pill/test/combined/000.png,data/mvtec_anomaly_detection/pill/ground_truth/combined/000_mask.png,test,1,combined
data/mvtec_anomaly_detection/pill/test/combined/001.png,data/mvtec_anomaly_detection/pill/ground_truth/combined/001_mask.png,test,1,combined
data/mvtec_anomaly_detection/pill/test/combined/002.png,data/mvtec_anomaly_detection/pill/ground_truth/combined/002_mask.png,test,1,combined
data/mvtec_anomaly_detection/pill/test/combined/003.png,data/mvtec_anomaly_detection/pill/ground_truth/combined/003_mask.png,test,1,combined
data/mvtec_anomaly_detection/pill/test/combined/004.png,data/mvtec_anomaly_detection/pill/ground_truth/combined/004_mask.png,test,1,combined
data/mvtec_anomaly_detection/pill/test/combined/005.png,data/mvtec_anomaly_detection/pill/ground_truth/combined/005_mask.png,test,1,combined
data/mvtec_anomaly_detection/pill/test/combined/006.png,data/mvtec_anomaly_detection/pill/ground_truth/combined/006_mask.png,test,1,combined
data/mvtec_anomaly_detection/pill/test/combined/007.png,data/mvtec_anomaly_detection/pill/ground_truth/combined/007_mask.png,test,1,combined
data/mvtec_anomaly_detection/pill/test/combined/008.png,data/mvtec_anomaly_detection/pill/ground_truth/combined/008_mask.png,test,1,combined
data/mvtec_anomaly_detection/pill/test/combined/009.png,data/mvtec_anomaly_detection/pill/ground_truth/combined/009_mask.png,test,1,combined
data/mvtec_anomaly_detection/pill/test/combined/010.png,data/mvtec_anomaly_detection/pill/ground_truth/combined/010_mask.png,test,1,combined
data/mvtec_anomaly_detection/pill/test/combined/011.png,data/mvtec_anomaly_detection/pill/ground_truth/combined/011_mask.png,test,1,combined
data/mvtec_anomaly_detection/pill/test/combined/012.png,data/mvtec_anomaly_detection/pill/ground_truth/combined/012_mask.png,test,1,combined
data/mvtec_anomaly_detection/pill/test/combined/013.png,data/mvtec_anomaly_detection/pill/ground_truth/combined/013_mask.png,test,1,combined
data/mvtec_anomaly_detection/pill/test/combined/014.png,data/mvtec_anomaly_detection/pill/ground_truth/combined/014_mask.png,test,1,combined
data/mvtec_anomaly_detection/pill/test/combined/015.png,data/mvtec_anomaly_detection/pill/ground_truth/combined/015_mask.png,test,1,combined
data/mvtec_anomaly_detection/pill/test/combined/016.png,data/mvtec_anomaly_detection/pill/ground_truth/combined/016_mask.png,test,1,combined
data/mvtec_anomaly_detection/pill/test/contamination/000.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/000_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/001.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/001_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/002.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/002_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/003.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/003_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/004.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/004_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/005.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/005_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/006.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/006_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/007.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/007_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/008.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/008_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/009.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/009_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/010.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/010_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/011.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/011_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/012.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/012_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/013.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/013_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/014.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/014_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/015.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/015_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/016.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/016_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/017.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/017_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/018.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/018_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/019.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/019_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/contamination/020.png,data/mvtec_anomaly_detection/pill/ground_truth/contamination/020_mask.png,test,1,contamination
data/mvtec_anomaly_detection/pill/test/crack/000.png,data/mvtec_anomaly_detection/pill/ground_truth/crack/000_mask.png,test,1,crack
data/mvtec_anomaly_detection/pill/test/crack/001.png,data/mvtec_anomaly_detection/pill/ground_truth/crack/001_mask.png,test,1,crack
data/mvtec_anomaly_detection/pill/test/crack/002.png,data/mvtec_anomaly_detection/pill/ground_truth/crack/002_mask.png,test,1,crack
data/mvtec_anomaly_detection/pill/test/crack/003.png,data/mvtec_anomaly_detection/pill/ground_truth/crack/003_mask.png,test,1,crack
data/mvtec_anomaly_detection/pill/test/crack/004.png,data/mvtec_anomaly_detection/pill/ground_truth/crack/004_mask.png,test,1,crack
data/mvtec_anomaly_detection/pill/test/crack/005.png,data/mvtec_anomaly_detection/pill/ground_truth/crack/005_mask.png,test,1,crack
data/mvtec_anomaly_detection/pill/test/crack/006.png,data/mvtec_anomaly_detection/pill/ground_truth/crack/006_mask.png,test,1,crack
data/mvtec_anomaly_detection/pill/test/crack/007.png,data/mvtec_anomaly_detection/pill/ground_truth/crack/007_mask.png,test,1,crack
data/mvtec_anomaly_detection/pill/test/crack/008.png,data/mvtec_anomaly_detection/pill/ground_truth/crack/008_mask.png,test,1,crack
data/mvtec_anomaly_detection/pill/test/crack/009.png,data/mvtec_anomaly_detection/pill/ground_truth/crack/009_mask.png,test,1,crack
data/mvtec_anomaly_detection/pill/test/crack/010.png,data/mvtec_anomaly_detection/pill/ground_truth/crack/010_mask.png,test,1,crack
data/mvtec_anomaly_detection/pill/test/crack/011.png,data/mvtec_anomaly_detection/pill/ground_truth/crack/011_mask.png,test,1,crack
