image_path,mask_path,split,label,defect_type
data/mvtec_anomaly_detection/carpet/train/good/074.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/075.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/076.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/077.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/078.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/079.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/080.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/081.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/082.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/083.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/084.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/085.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/086.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/087.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/088.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/089.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/090.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/091.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/092.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/093.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/094.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/095.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/096.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/097.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/098.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/099.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/100.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/101.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/102.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/103.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/104.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/105.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/106.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/107.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/108.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/109.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/110.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/111.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/112.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/113.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/114.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/115.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/116.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/117.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/118.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/119.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/120.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/121.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/122.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/123.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/124.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/125.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/126.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/127.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/128.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/129.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/130.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/131.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/132.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/133.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/134.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/135.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/136.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/137.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/138.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/139.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/140.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/141.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/142.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/143.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/144.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/145.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/146.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/147.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/148.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/149.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/150.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/151.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/152.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/153.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/154.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/155.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/156.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/157.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/158.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/159.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/160.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/161.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/162.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/163.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/164.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/165.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/166.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/167.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/168.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/169.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/170.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/171.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/172.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/173.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/174.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/175.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/176.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/177.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/178.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/179.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/180.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/181.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/182.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/183.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/184.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/185.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/186.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/187.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/188.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/189.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/190.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/191.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/192.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/193.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/194.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/195.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/196.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/197.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/198.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/199.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/200.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/201.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/202.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/203.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/204.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/205.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/206.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/207.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/208.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/209.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/210.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/211.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/212.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/213.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/214.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/215.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/216.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/217.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/218.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/219.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/220.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/221.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/222.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/223.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/224.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/225.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/226.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/227.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/228.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/229.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/230.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/231.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/232.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/233.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/234.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/235.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/236.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/237.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/238.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/239.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/240.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/241.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/242.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/243.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/244.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/245.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/246.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/247.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/248.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/249.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/250.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/251.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/252.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/253.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/254.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/255.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/256.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/257.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/258.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/259.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/260.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/261.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/262.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/263.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/264.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/265.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/266.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/267.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/268.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/269.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/270.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/271.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/272.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/273.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/274.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/275.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/276.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/277.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/278.png,,train,0,good
data/mvtec_anomaly_detection/carpet/train/good/279.png,,train,0,good
data/mvtec_anomaly_detection/carpet/test/color/000.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/000_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/color/001.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/001_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/color/002.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/002_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/color/003.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/003_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/color/004.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/004_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/color/005.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/005_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/color/006.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/006_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/color/007.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/007_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/color/008.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/008_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/color/009.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/009_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/color/010.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/010_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/color/011.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/011_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/color/012.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/012_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/color/013.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/013_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/color/014.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/014_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/color/015.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/015_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/color/016.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/016_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/color/017.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/017_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/color/018.png,data/mvtec_anomaly_detection/carpet/ground_truth/color/018_mask.png,test,1,color
data/mvtec_anomaly_detection/carpet/test/cut/000.png,data/mvtec_anomaly_detection/carpet/ground_truth/cut/000_mask.png,test,1,cut
data/mvtec_anomaly_detection/carpet/test/cut/001.png,data/mvtec_anomaly_detection/carpet/ground_truth/cut/001_mask.png,test,1,cut
data/mvtec_anomaly_detection/carpet/test/cut/002.png,data/mvtec_anomaly_detection/carpet/ground_truth/cut/002_mask.png,test,1,cut
data/mvtec_anomaly_detection/carpet/test/cut/003.png,data/mvtec_anomaly_detection/carpet/ground_truth/cut/003_mask.png,test,1,cut
data/mvtec_anomaly_detection/carpet/test/cut/004.png,data/mvtec_anomaly_detection/carpet/ground_truth/cut/004_mask.png,test,1,cut
data/mvtec_anomaly_detection/carpet/test/cut/005.png,data/mvtec_anomaly_detection/carpet/ground_truth/cut/005_mask.png,test,1,cut
data/mvtec_anomaly_detection/carpet/test/cut/006.png,data/mvtec_anomaly_detection/carpet/ground_truth/cut/006_mask.png,test,1,cut
data/mvtec_anomaly_detection/carpet/test/cut/007.png,data/mvtec_anomaly_detection/carpet/ground_truth/cut/007_mask.png,test,1,cut
data/mvtec_anomaly_detection/carpet/test/cut/008.png,data/mvtec_anomaly_detection/carpet/ground_truth/cut/008_mask.png,test,1,cut
data/mvtec_anomaly_detection/carpet/test/cut/009.png,data/mvtec_anomaly_detection/carpet/ground_truth/cut/009_mask.png,test,1,cut
data/mvtec_anomaly_detection/carpet/test/cut/010.png,data/mvtec_anomaly_detection/carpet/ground_truth/cut/010_mask.png,test,1,cut
data/mvtec_anomaly_detection/carpet/test/cut/011.png,data/mvtec_anomaly_detection/carpet/ground_truth/cut/011_mask.png,test,1,cut
data/mvtec_anomaly_detection/carpet/test/cut/012.png,data/mvtec_anomaly_detection/carpet/ground_truth/cut/012_mask.png,test,1,cut
data/mvtec_anomaly_detection/carpet/test/cut/013.png,data/mvtec_anomaly_detection/carpet/ground_truth/cut/013_mask.png,test,1,cut
data/mvtec_anomaly_detection/carpet/test/cut/014.png,data/mvtec_anomaly_detection/carpet/ground_truth/cut/014_mask.png,test,1,cut
data/mvtec_anomaly_detection/carpet/test/cut/015.png,data/mvtec_anomaly_detection/carpet/ground_truth/cut/015_mask.png,test,1,cut
data/mvtec_anomaly_detection/carpet/test/cut/016.png,data/mvtec_anomaly_detection/carpet/ground_truth/cut/016_mask.png,test,1,cut
data/mvtec_anomaly_detection/carpet/test/good/000.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/001.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/002.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/003.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/004.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/005.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/006.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/007.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/008.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/009.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/010.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/011.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/012.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/013.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/014.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/015.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/016.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/017.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/018.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/019.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/020.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/021.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/022.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/023.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/024.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/025.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/026.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/good/027.png,,test,0,good
data/mvtec_anomaly_detection/carpet/test/hole/000.png,data/mvtec_anomaly_detection/carpet/ground_truth/hole/000_mask.png,test,1,hole
data/mvtec_anomaly_detection/carpet/test/hole/001.png,data/mvtec_anomaly_detection/carpet/ground_truth/hole/001_mask.png,test,1,hole
data/mvtec_anomaly_detection/carpet/test/hole/002.png,data/mvtec_anomaly_detection/carpet/ground_truth/hole/002_mask.png,test,1,hole
data/mvtec_anomaly_detection/carpet/test/hole/003.png,data/mvtec_anomaly_detection/carpet/ground_truth/hole/003_mask.png,test,1,hole
data/mvtec_anomaly_detection/carpet/test/hole/004.png,data/mvtec_anomaly_detection/carpet/ground_truth/hole/004_mask.png,test,1,hole
data/mvtec_anomaly_detection/carpet/test/hole/005.png,data/mvtec_anomaly_detection/carpet/ground_truth/hole/005_mask.png,test,1,hole
data/mvtec_anomaly_detection/carpet/test/hole/006.png,data/mvtec_anomaly_detection/carpet/ground_truth/hole/006_mask.png,test,1,hole
data/mvtec_anomaly_detection/carpet/test/hole/007.png,data/mvtec_anomaly_detection/carpet/ground_truth/hole/007_mask.png,test,1,hole
data/mvtec_anomaly_detection/carpet/test/hole/008.png,data/mvtec_anomaly_detection/carpet/ground_truth/hole/008_mask.png,test,1,hole
data/mvtec_anomaly_detection/carpet/test/hole/009.png,data/mvtec_anomaly_detection/carpet/ground_truth/hole/009_mask.png,test,1,hole
data/mvtec_anomaly_detection/carpet/test/hole/010.png,data/mvtec_anomaly_detection/carpet/ground_truth/hole/010_mask.png,test,1,hole
data/mvtec_anomaly_detection/carpet/test/hole/011.png,data/mvtec_anomaly_detection/carpet/ground_truth/hole/011_mask.png,test,1,hole
data/mvtec_anomaly_detection/carpet/test/hole/012.png,data/mvtec_anomaly_detection/carpet/ground_truth/hole/012_mask.png,test,1,hole
data/mvtec_anomaly_detection/carpet/test/hole/013.png,data/mvtec_anomaly_detection/carpet/ground_truth/hole/013_mask.png,test,1,hole
